country,village,cons_index,treatment_village,treated,household_id
Peru,2908,1.2212631,0,0,3669
Peru,2908,1.8853146,0,0,3674
Peru,2908,1.031451,0,0,3675
Peru,2908,-.26336128,0,0,3667
Peru,2908,.033579078,0,0,3664
Peru,2908,,0,0,3671
Peru,2908,.034837238,0,0,3663
Peru,2908,,0,0,3679
Peru,2908,,0,0,3676
Peru,2908,.77530873,0,0,3678
Peru,2908,-1.2259457,0,0,3673
Peru,2908,-.70965821,0,0,3670
Peru,2908,,0,0,3677
Peru,2908,-.76427138,0,0,3672
Peru,2908,-.017768072,0,0,3668
Peru,2908,-.84806937,0,0,3680
Peru,2908,.89817011,0,0,3665
Peru,2908,-.66064918,0,0,3666
Peru,2908,-1.2204895,0,0,3681
Peru,2909,-.34235254,0,0,3692
Peru,2909,-.018760035,0,0,3693
Peru,2909,1.0888487,0,0,3695
Peru,2909,,0,0,3706
Peru,2909,-.73656785,0,0,3696
Peru,2909,-.0672343,0,0,3703
Peru,2909,-.35285345,0,0,3707
Peru,2909,-.56864744,0,0,3694
Peru,2909,-.68267715,0,0,3683
Peru,2909,-.64485943,0,0,3686
Peru,2909,,0,0,3684
Peru,2909,-.57639664,0,0,3699
Peru,2909,-.57364672,0,0,3704
Peru,2909,-.50162208,0,0,3689
Peru,2909,-.4925791,0,0,3700
Peru,2909,,0,0,3701
Peru,2909,-.41529769,0,0,3708
Peru,2909,-1.1598446,0,0,3690
Peru,2909,.38377115,0,0,3688
Peru,2909,-.56428623,0,0,3705
Peru,2909,,0,0,3698
Peru,2909,,0,0,3697
Peru,2909,,0,0,3685
Peru,2909,-.81287712,0,0,3691
Peru,2909,-.034350608,0,0,3687
Peru,2909,-.13662997,0,0,3702
Peru,2910,.61503774,1,1,3711
Peru,2910,,1,0,3718
Peru,2910,,1,1,3714
Peru,2910,-1.3915499,1,0,3715
Peru,2910,-.91167682,1,1,3717
Peru,2910,-.49026683,1,0,3716
Peru,2910,.64228642,1,0,3712
Peru,2910,-.80129135,1,1,3709
Peru,2910,,1,1,3710
Peru,2910,.13448697,1,0,3713
Peru,2911,-.30970377,1,0,3740
Peru,2911,,1,0,3726
Peru,2911,-.33188984,1,0,3722
Peru,2911,-1.6748952,1,0,3721
Peru,2911,.4167358,1,1,3734
Peru,2911,,1,0,3735
Peru,2911,.019552259,1,0,3739
Peru,2911,-1.0716194,1,0,3723
Peru,2911,-.81082082,1,0,3747
Peru,2911,-1.002198,1,0,3720
Peru,2911,-1.4578459,1,1,3725
Peru,2911,.30320203,1,1,3732
Peru,2911,-.26636806,1,1,3729
Peru,2911,1.5084133,1,1,3741
Peru,2911,,1,0,3745
Peru,2911,,1,1,3731
Peru,2911,.4114368,1,1,3742
Peru,2911,-.38235635,1,1,3738
Peru,2911,.55836409,1,0,3733
Peru,2911,.50465691,1,1,3743
Peru,2911,-.039389037,1,0,3744
Peru,2911,.55456847,1,1,3746
Peru,2911,-.60361201,1,1,3737
Peru,2911,1.981391,1,0,3728
Peru,2911,,1,1,3730
Peru,2911,-.26290169,1,0,3736
Peru,2911,.83156759,1,1,3727
Peru,2911,-1.1425629,1,1,3724
Peru,2911,-.78738135,1,1,3719
Peru,3007,.23412442,1,1,3753
Peru,3007,-.47077787,1,1,3776
Peru,3007,,1,0,3760
Peru,3007,,1,1,3765
Peru,3007,-1.2389928,1,0,3752
Peru,3007,.64186245,1,0,3756
Peru,3007,-.040742256,1,0,3769
Peru,3007,1.7124119,1,1,3755
Peru,3007,-.79775649,1,0,3777
Peru,3007,-.33346698,1,1,3773
Peru,3007,.33421656,1,0,3775
Peru,3007,-1.348717,1,1,3748
Peru,3007,-.97384393,1,0,3772
Peru,3007,-1.4788281,1,0,3749
Peru,3007,.60016823,1,0,3751
Peru,3007,,1,1,3768
Peru,3007,-.22356004,1,1,3778
Peru,3007,-.34439078,1,0,3761
Peru,3007,,1,1,3774
Peru,3007,-.3322821,1,1,3764
Peru,3007,1.7936434,1,0,3770
Peru,3007,-.3665567,1,1,3763
Peru,3007,2.7295103,1,1,3766
Peru,3007,1.5253875,1,1,3758
Peru,3007,-.90543336,1,0,3762
Peru,3007,-.20039356,1,1,3754
Peru,3007,-.87949288,1,0,3759
Peru,3007,.5103687,1,1,3757
Peru,3007,-.57589245,1,0,3767
Peru,3007,-.53887421,1,0,3771
Peru,3007,.11577033,1,0,3750
Peru,3008,-.22497469,0,0,3781
Peru,3008,-.30268252,0,0,3807
Peru,3008,.38863519,0,0,3782
Peru,3008,-1.4096025,0,0,3802
Peru,3008,.43221164,0,0,3800
Peru,3008,.048367079,0,0,3787
Peru,3008,-.44575697,0,0,3784
Peru,3008,-.72223747,0,0,3789
Peru,3008,1.1969051,0,0,3803
Peru,3008,1.94007,0,0,3790
Peru,3008,-.31231752,0,0,3779
Peru,3008,.63521039,0,0,3788
Peru,3008,-.72879553,0,0,3806
Peru,3008,1.1796057,0,0,3796
Peru,3008,1.189676,0,0,3780
Peru,3008,-.34869811,0,0,3801
Peru,3008,-.82478827,0,0,3799
Peru,3008,-1.0659046,0,0,3794
Peru,3008,.39225987,0,0,3793
Peru,3008,-1.1202019,0,0,3792
Peru,3008,-.087273799,0,0,3791
Peru,3008,.50747812,0,0,3797
Peru,3008,-1.1633401,0,0,3805
Peru,3008,-.84535319,0,0,3786
Peru,3008,1.7276493,0,0,3795
Peru,3008,.0042674611,0,0,3785
Peru,3008,1.3554397,0,0,3804
Peru,3008,-.366164,0,0,3798
Peru,3008,1.6525413,0,0,3783
Peru,3010,.97705925,1,0,3818
Peru,3010,-.99239296,1,0,3812
Peru,3010,1.1389257,1,1,3828
Peru,3010,-.14272669,1,0,3831
Peru,3010,.33896783,1,0,3838
Peru,3010,-1.1591246,1,0,3835
Peru,3010,.24286395,1,1,3839
Peru,3010,-.35472289,1,0,3840
Peru,3010,-.33949357,1,1,3817
Peru,3010,.72862101,1,1,3833
Peru,3010,,1,1,3814
Peru,3010,-.68207794,1,1,3842
Peru,3010,-.63297147,1,1,3841
Peru,3010,,1,0,3847
Peru,3010,2.5453045,1,1,3811
Peru,3010,-.41735429,1,1,3845
Peru,3010,.080647901,1,0,3832
Peru,3010,-.6588037,1,1,3809
Peru,3010,,1,0,3844
Peru,3010,-.7430023,1,0,3834
Peru,3010,-.86980695,1,1,3810
Peru,3010,-.60859227,1,0,3837
Peru,3010,,1,0,3826
Peru,3010,-.5530948,1,0,3848
Peru,3010,2.3005731,1,1,3843
Peru,3010,1.0712138,1,1,3823
Peru,3010,.10327347,1,1,3813
Peru,3010,-.9145565,1,0,3820
Peru,3010,1.5075856,1,1,3824
Peru,3010,1.6903356,1,1,3846
Peru,3010,,1,1,3815
Peru,3010,.29339877,1,0,3822
Peru,3010,-.74059314,1,0,3825
Peru,3010,-.63361865,1,1,3816
Peru,3010,-1.0718267,1,0,3819
Peru,3010,-.43067393,1,0,3836
Peru,3010,-.48491782,1,1,3829
Peru,3010,2.4888506,1,1,3827
Peru,3010,-.23168476,1,1,3830
Peru,3010,.066301212,1,0,3808
Peru,3010,-1.1665895,1,0,3821
Peru,3011,-.53655863,0,0,3855
Peru,3011,-.21386756,0,0,3858
Peru,3011,3.5232959,0,0,3849
Peru,3011,.81464857,0,0,3859
Peru,3011,-.90653431,0,0,3851
Peru,3011,.22867595,0,0,3861
Peru,3011,-.31775895,0,0,3860
Peru,3011,.2524451,0,0,3856
Peru,3011,1.5308127,0,0,3857
Peru,3011,-.095057338,0,0,3850
Peru,3011,-1.3696537,0,0,3852
Peru,3011,-1.1763499,0,0,3853
Peru,3011,-1.1766287,0,0,3854
Peru,3013,3.0559654,0,0,3870
Peru,3013,1.0833446,0,0,3875
Peru,3013,-.46525982,0,0,3879
Peru,3013,-1.0780586,0,0,3873
Peru,3013,-.58538163,0,0,3871
Peru,3013,-.68234777,0,0,3877
Peru,3013,.091476724,0,0,3880
Peru,3013,2.0413404,0,0,3866
Peru,3013,1.2693963,0,0,3878
Peru,3013,-.23248625,0,0,3864
Peru,3013,.42050073,0,0,3867
Peru,3013,-.66500449,0,0,3868
Peru,3013,-.68405688,0,0,3863
Peru,3013,.98567069,0,0,3882
Peru,3013,-1.1399804,0,0,3874
Peru,3013,-.10045829,0,0,3876
Peru,3013,-.40900609,0,0,3883
Peru,3013,.39474311,0,0,3869
Peru,3013,1.2870868,0,0,3865
Peru,3013,-.24819393,0,0,3862
Peru,3013,-.6271928,0,0,3881
Peru,3013,-.63986886,0,0,3872
Peru,3014,,0,0,3897
Peru,3014,-.78352875,0,0,3898
Peru,3014,1.9843533,0,0,3890
Peru,3014,.038984906,0,0,3895
Peru,3014,1.8214067,0,0,3884
Peru,3014,1.566994,0,0,3886
Peru,3014,-.52956223,0,0,3907
Peru,3014,-.58734936,0,0,3899
Peru,3014,-.24357423,0,0,3891
Peru,3014,.44323239,0,0,3901
Peru,3014,-1.3891027,0,0,3894
Peru,3014,-.88073677,0,0,3893
Peru,3014,,0,0,3887
Peru,3014,.59623957,0,0,3902
Peru,3014,-1.1608682,0,0,3906
Peru,3014,-.57849264,0,0,3908
Peru,3014,-1.2613579,0,0,3892
Peru,3014,-.56220907,0,0,3889
Peru,3014,,0,0,3903
Peru,3014,1.3908597,0,0,3896
Peru,3014,,0,0,3888
Peru,3014,,0,0,3905
Peru,3014,.14970292,0,0,3885
Peru,3014,.93193406,0,0,3900
Peru,3014,.51716608,0,0,3904
Peru,3107,-1.3062731,1,1,3944
Peru,3107,.81176013,1,0,4002
Peru,3107,,1,0,3934
Peru,3107,-.18106321,1,0,3939
Peru,3107,-.87139267,1,0,3993
Peru,3107,,1,0,3949
Peru,3107,-1.0516038,1,1,3945
Peru,3107,.94251931,1,0,3963
Peru,3107,.81379867,1,0,3935
Peru,3107,1.0928365,1,0,3969
Peru,3107,.94454062,1,0,3984
Peru,3107,-.91482747,1,1,4001
Peru,3107,,1,0,3943
Peru,3107,,1,1,3962
Peru,3107,-.23530166,1,0,3997
Peru,3107,-1.308879,1,0,3921
Peru,3107,-.64249331,1,0,3947
Peru,3107,.47039074,1,0,3978
Peru,3107,.99676138,1,0,3918
Peru,3107,.010281769,1,0,3941
Peru,3107,-.52866548,1,1,3928
Peru,3107,,1,1,3972
Peru,3107,-.86680591,1,1,4005
Peru,3107,-.26023555,1,0,3927
Peru,3107,,1,1,3977
Peru,3107,-1.3041153,1,0,3923
Peru,3107,-.22206676,1,1,3979
Peru,3107,-.53949225,1,0,3931
Peru,3107,,1,0,3958
Peru,3107,.61254454,1,1,3986
Peru,3107,2.9855995,1,0,3998
Peru,3107,.31895399,1,1,3961
Peru,3107,-.27836341,1,1,3919
Peru,3107,.01489858,1,1,3925
Peru,3107,.66814142,1,1,3924
Peru,3107,.20776357,1,0,4006
Peru,3107,-.96587706,1,0,3985
Peru,3107,-1.1647328,1,1,3912
Peru,3107,-.8005721,1,0,3930
Peru,3107,1.7214724,1,0,3970
Peru,3107,,1,0,3910
Peru,3107,-.56837183,1,1,3942
Peru,3107,-.64707679,1,0,3982
Peru,3107,-.76801819,1,1,3968
Peru,3107,-.091782004,1,0,3917
Peru,3107,.23330757,1,1,3914
Peru,3107,.41057765,1,1,3991
Peru,3107,.87171382,1,1,3964
Peru,3107,,1,1,3973
Peru,3107,-1.1781797,1,0,3959
Peru,3107,-.42434689,1,1,3992
Peru,3107,.34497455,1,1,3938
Peru,3107,-.0088973297,1,1,3974
Peru,3107,-.95892423,1,0,3916
Peru,3107,-.152235,1,0,3911
Peru,3107,2.7622917,1,1,3946
Peru,3107,-.57800215,1,1,3933
Peru,3107,-.15112485,1,1,3966
Peru,3107,-1.0350729,1,0,3981
Peru,3107,-.85983896,1,0,3940
Peru,3107,.29083765,1,1,3980
Peru,3107,-.5213201,1,1,4004
Peru,3107,.64082026,1,1,3990
Peru,3107,.91434401,1,0,3936
Peru,3107,-.77935296,1,1,3957
Peru,3107,-.22665122,1,0,3999
Peru,3107,.25138736,1,1,3983
Peru,3107,-1.2797681,1,0,3996
Peru,3107,,1,0,3932
Peru,3107,-1.3535719,1,0,3954
Peru,3107,.44068986,1,1,3988
Peru,3107,.016079394,1,0,3995
Peru,3107,-.1711432,1,0,3915
Peru,3107,,1,1,3994
Peru,3107,-.065207906,1,1,3965
Peru,3107,3.5094688,1,1,3920
Peru,3107,-.17865856,1,0,3950
Peru,3107,-.55660754,1,1,3975
Peru,3107,-.63790905,1,1,3960
Peru,3107,.016413001,1,0,3929
Peru,3107,.55607653,1,0,3953
Peru,3107,.20444703,1,1,4000
Peru,3107,-1.3828138,1,1,3937
Peru,3107,-.79265302,1,0,3956
Peru,3107,.4777917,1,1,3952
Peru,3107,-.72086889,1,0,3913
Peru,3107,.896707,1,1,3909
Peru,3107,-.58819062,1,0,3926
Peru,3107,-.82312584,1,0,3967
Peru,3107,-.59636796,1,1,3987
Peru,3107,-.3288019,1,0,3989
Peru,3107,-1.1867263,1,1,3971
Peru,3107,2.0218453,1,0,3955
Peru,3107,-1.2492007,1,1,4003
Peru,3107,.50848162,1,1,3951
Peru,3107,.034801096,1,1,3948
Peru,3107,-.27231568,1,1,3922
Peru,3107,-1.1252633,1,0,3976
Peru,3108,-.48963729,1,0,4020
Peru,3108,.57904619,1,0,4026
Peru,3108,-1.0358902,1,1,4017
Peru,3108,1.5839472,1,1,4022
Peru,3108,,1,0,4015
Peru,3108,-.55616164,1,0,4013
Peru,3108,-.5967887,1,1,4023
Peru,3108,.0512705,1,0,4008
Peru,3108,.082635984,1,1,4019
Peru,3108,-.33127967,1,0,4031
Peru,3108,-.87064815,1,1,4018
Peru,3108,,1,0,4007
Peru,3108,-1.1557376,1,1,4011
Peru,3108,1.504975,1,1,4024
Peru,3108,-.31015086,1,1,4025
Peru,3108,,1,1,4021
Peru,3108,.32268509,1,1,4029
Peru,3108,-.47341961,1,1,4012
Peru,3108,-1.171833,1,0,4030
Peru,3108,.0016549963,1,0,4016
Peru,3108,.28702304,1,1,4010
Peru,3108,-.18243359,1,1,4028
Peru,3108,.34260172,1,0,4027
Peru,3108,-.040907793,1,0,4009
Peru,3108,1.1526259,1,1,4014
Peru,3109,-.16457807,1,1,4032
Peru,3109,-.22107117,1,0,4059
Peru,3109,-.55745643,1,1,4057
Peru,3109,.39442396,1,1,4039
Peru,3109,.31302336,1,1,4052
Peru,3109,-.69864732,1,0,4036
Peru,3109,.31363887,1,0,4044
Peru,3109,-.34419632,1,0,4050
Peru,3109,-.0094234012,1,1,4051
Peru,3109,,1,0,4047
Peru,3109,3.9389024,1,0,4040
Peru,3109,-.2234769,1,0,4048
Peru,3109,,1,1,4046
Peru,3109,.3272551,1,0,4054
Peru,3109,-.60403854,1,0,4061
Peru,3109,,1,0,4058
Peru,3109,-1.0678614,1,1,4060
Peru,3109,-.40189761,1,1,4042
Peru,3109,,1,0,4037
Peru,3109,-.23906747,1,1,4053
Peru,3109,.3475953,1,1,4034
Peru,3109,1.7623954,1,1,4045
Peru,3109,,1,1,4038
Peru,3109,-1.0354142,1,0,4056
Peru,3109,-.40452617,1,1,4041
Peru,3109,2.344383,1,1,4035
Peru,3109,.54402536,1,1,4062
Peru,3109,-.27625334,1,0,4055
Peru,3109,.80608755,1,1,4043
Peru,3109,-.23043637,1,0,4033
Peru,3109,,1,1,4049
Peru,3110,,1,1,4075
Peru,3110,1.1980968,1,0,4069
Peru,3110,-.082773007,1,0,4067
Peru,3110,3.2011981,1,1,4073
Peru,3110,-.24133585,1,0,4078
Peru,3110,1.3725764,1,0,4072
Peru,3110,1.0173985,1,1,4083
Peru,3110,.37704319,1,1,4085
Peru,3110,-.11622199,1,0,4068
Peru,3110,-.02133256,1,0,4076
Peru,3110,,1,1,4063
Peru,3110,-.7796818,1,1,4077
Peru,3110,1.0419282,1,1,4084
Peru,3110,.073135257,1,0,4087
Peru,3110,-1.3439761,1,0,4066
Peru,3110,-.50877202,1,0,4086
Peru,3110,-.066578113,1,0,4082
Peru,3110,.17757078,1,1,4074
Peru,3110,,1,1,4081
Peru,3110,-.68487287,1,0,4065
Peru,3110,3.0770686,1,1,4080
Peru,3110,1.0746745,1,1,4079
Peru,3110,-.065493084,1,0,4088
Peru,3110,-.075540483,1,0,4071
Peru,3110,-.60105145,1,1,4070
Peru,3110,-.75382656,1,1,4064
Peru,3111,-.41940534,0,0,4094
Peru,3111,-1.0977721,0,0,4093
Peru,3111,,0,0,4090
Peru,3111,,0,0,4089
Peru,3111,-.39678863,0,0,4091
Peru,3111,.22987103,0,0,4092
Peru,3112,.12678494,1,0,4118
Peru,3112,,1,0,4107
Peru,3112,2.54721,1,0,4108
Peru,3112,.031038357,1,1,4126
Peru,3112,-.68755537,1,1,4111
Peru,3112,.12013197,1,1,4150
Peru,3112,.48407528,1,1,4156
Peru,3112,-.32839558,1,1,4164
Peru,3112,-.70885026,1,0,4103
Peru,3112,-.29329255,1,0,4100
Peru,3112,.53768408,1,0,4147
Peru,3112,-.17724426,1,1,4131
Peru,3112,-.72815537,1,0,4128
Peru,3112,,1,1,4098
Peru,3112,-.3880077,1,1,4142
Peru,3112,.36828214,1,0,4119
Peru,3112,.98971856,1,0,4140
Peru,3112,-.46635216,1,1,4157
Peru,3112,-.27751747,1,0,4112
Peru,3112,-.53170824,1,0,4104
Peru,3112,-.45907122,1,0,4101
Peru,3112,-1.282639,1,0,4168
Peru,3112,1.5742773,1,0,4130
Peru,3112,1.4893631,1,0,4152
Peru,3112,-.3580341,1,0,4129
Peru,3112,.23508096,1,0,4127
Peru,3112,1.1471134,1,0,4109
Peru,3112,-.24179831,1,0,4115
Peru,3112,.21935232,1,0,4165
Peru,3112,-.8989464,1,1,4169
Peru,3112,,1,1,4116
Peru,3112,.06351652,1,1,4095
Peru,3112,-.88074136,1,0,4124
Peru,3112,.19647825,1,0,4166
Peru,3112,-.58848524,1,1,4137
Peru,3112,-.51411867,1,1,4120
Peru,3112,1.28789,1,1,4148
Peru,3112,1.7576352,1,0,4138
Peru,3112,-.22705603,1,1,4110
Peru,3112,-.2945818,1,0,4170
Peru,3112,-.75034684,1,1,4145
Peru,3112,.34619096,1,0,4113
Peru,3112,-.67258137,1,1,4106
Peru,3112,6.1505566,1,0,4144
Peru,3112,.067158721,1,1,4161
Peru,3112,3.0370388,1,1,4151
Peru,3112,,1,0,4105
Peru,3112,-.44547856,1,1,4146
Peru,3112,.37854856,1,0,4141
Peru,3112,-.35045874,1,1,4114
Peru,3112,-.3355042,1,0,4099
Peru,3112,1.454239,1,1,4102
Peru,3112,-.81569451,1,0,4117
Peru,3112,.63889742,1,1,4136
Peru,3112,.90649831,1,1,4139
Peru,3112,-.25544652,1,0,4162
Peru,3112,-.9929803,1,1,4096
Peru,3112,-1.5753305,1,1,4097
Peru,3112,-.25242817,1,1,4134
Peru,3112,-.22076973,1,0,4167
Peru,3112,.27347404,1,0,4135
Peru,3112,-.51555204,1,1,4121
Peru,3112,.46224701,1,0,4149
Peru,3112,-1.3038064,1,0,4125
Peru,3112,-.19821464,1,1,4158
Peru,3112,.060008414,1,1,4153
Peru,3112,-.24793188,1,1,4122
Peru,3112,-.91939324,1,1,4133
Peru,3112,1.408672,1,1,4155
Peru,3112,.63779271,1,1,4154
Peru,3112,1.7240028,1,0,4159
Peru,3112,-.11066256,1,1,4163
Peru,3112,.29940748,1,1,4123
Peru,3112,3.1768329,1,1,4143
Peru,3112,-1.2334646,1,0,4132
Peru,3112,.69498354,1,0,4160
Peru,3113,.060332261,1,0,4173
Peru,3113,-.98958844,1,0,4182
Peru,3113,-.78682005,1,1,4171
Peru,3113,-.11200077,1,0,4186
Peru,3113,1.6102875,1,0,4187
Peru,3113,2.4678867,1,1,4178
Peru,3113,-.046341453,1,1,4184
Peru,3113,-.76339543,1,1,4180
Peru,3113,-.08051566,1,0,4181
Peru,3113,-1.2347893,1,0,4172
Peru,3113,.12801293,1,1,4188
Peru,3113,.92896885,1,1,4174
Peru,3113,.048948631,1,0,4183
Peru,3113,.091386907,1,1,4177
Peru,3113,.1381579,1,1,4176
Peru,3113,-.43082592,1,0,4179
Peru,3113,-.12180384,1,1,4185
Peru,3113,,1,1,4175
Peru,3207,-.50117636,0,0,4203
Peru,3207,-.44700265,0,0,4193
Peru,3207,.040253367,0,0,4202
Peru,3207,-.15235284,0,0,4197
Peru,3207,,0,0,4198
Peru,3207,7.5755,0,0,4189
Peru,3207,-.37732407,0,0,4192
Peru,3207,-.11991245,0,0,4201
Peru,3207,.5560171,0,0,4195
Peru,3207,,0,0,4199
Peru,3207,-.12757093,0,0,4191
Peru,3207,-1.4399405,0,0,4196
Peru,3207,.92561758,0,0,4190
Peru,3207,-.84072095,0,0,4200
Peru,3207,-.80378896,0,0,4194
Peru,3208,1.704488,1,1,4230
Peru,3208,-.28488988,1,1,4205
Peru,3208,-.19272044,1,1,4209
Peru,3208,-.29142573,1,1,4227
Peru,3208,-.25793067,1,0,4226
Peru,3208,.93532884,1,0,4207
Peru,3208,-.74523759,1,1,4212
Peru,3208,,1,0,4218
Peru,3208,-.93845522,1,0,4213
Peru,3208,-.77276939,1,0,4210
Peru,3208,1.8214085,1,0,4225
Peru,3208,,1,0,4224
Peru,3208,-.12888348,1,1,4221
Peru,3208,.060776107,1,0,4229
Peru,3208,.7124787,1,1,4211
Peru,3208,-.47191405,1,1,4214
Peru,3208,1.2025381,1,0,4215
Peru,3208,4.623498,1,1,4228
Peru,3208,.23544674,1,0,4208
Peru,3208,-.042476971,1,1,4204
Peru,3208,-.25072524,1,1,4222
Peru,3208,-.77310616,1,0,4216
Peru,3208,-.94499117,1,0,4206
Peru,3208,1.4586045,1,1,4223
Peru,3208,,1,1,4217
Peru,3208,.1413089,1,0,4220
Peru,3208,-.58161128,1,1,4219
Peru,3209,-.91143668,0,0,4231
Peru,3209,-1.0086169,0,0,4245
Peru,3209,.14142203,0,0,4241
Peru,3209,-.13873896,0,0,4239
Peru,3209,.21284699,0,0,4236
Peru,3209,,0,0,4234
Peru,3209,.96576798,0,0,4249
Peru,3209,-.93640149,0,0,4244
Peru,3209,1.6016673,0,0,4237
Peru,3209,-.5011642,0,0,4232
Peru,3209,-.94300747,0,0,4248
Peru,3209,1.7743946,0,0,4247
Peru,3209,.0052243648,0,0,4242
Peru,3209,-.04558352,0,0,4238
Peru,3209,-.35136577,0,0,4246
Peru,3209,1.2243364,0,0,4240
Peru,3209,-.75764573,0,0,4233
Peru,3209,-.44629496,0,0,4243
Peru,3209,-.73259985,0,0,4235
Peru,3210,.34960544,1,1,4253
Peru,3210,,1,0,4269
Peru,3210,-.87695825,1,0,4273
Peru,3210,1.1907257,1,0,4285
Peru,3210,-.89160526,1,0,4274
Peru,3210,1.1387118,1,0,4278
Peru,3210,,1,1,4254
Peru,3210,-.16260101,1,1,4280
Peru,3210,-.88750452,1,1,4266
Peru,3210,.54799104,1,0,4270
Peru,3210,.071929142,1,0,4283
Peru,3210,-.52507704,1,0,4279
Peru,3210,1.5871791,1,0,4261
Peru,3210,,1,1,4251
Peru,3210,-.61285692,1,0,4259
Peru,3210,-.72536606,1,1,4257
Peru,3210,.23701537,1,0,4262
Peru,3210,-.79474896,1,1,4250
Peru,3210,,1,1,4255
Peru,3210,-.077466756,1,1,4282
Peru,3210,-.91471654,1,1,4272
Peru,3210,-1.2662394,1,0,4275
Peru,3210,-1.1573399,1,1,4286
Peru,3210,,1,1,4267
Peru,3210,,1,0,4264
Peru,3210,-1.0926139,1,1,4265
Peru,3210,-1.1535074,1,0,4277
Peru,3210,-.74040371,1,1,4284
Peru,3210,-.073625408,1,1,4256
Peru,3210,,1,0,4260
Peru,3210,,1,1,4263
Peru,3210,.86431211,1,1,4252
Peru,3210,-1.076431,1,0,4276
Peru,3210,-1.097065,1,1,4258
Peru,3210,-.80170512,1,0,4271
Peru,3210,-.11460474,1,1,4268
Peru,3210,.18052407,1,0,4281
Peru,3211,-.40460849,1,1,4295
Peru,3211,.35195079,1,1,4296
Peru,3211,-.20103349,1,1,4293
Peru,3211,.081991717,1,1,4289
Peru,3211,.56270802,1,1,4291
Peru,3211,.29552168,1,0,4290
Peru,3211,-.52122152,1,0,4294
Peru,3211,-.84195453,1,1,4288
Peru,3211,-.92044294,1,0,4292
Peru,3211,.23007073,1,0,4287
Peru,3212,-.53449667,0,0,4299
Peru,3212,-1.0918493,0,0,4297
Peru,3212,-.60664356,0,0,4302
Peru,3212,-.28944018,0,0,4301
Peru,3212,.72523797,0,0,4298
Peru,3212,-1.5238538,0,0,4300
Peru,3213,-.68398941,1,1,4320
Peru,3213,-1.2672212,1,0,4310
Peru,3213,-.60610867,1,0,4311
Peru,3213,-.92947739,1,0,4323
Peru,3213,.54602969,1,1,4313
Peru,3213,-.41034836,1,1,4309
Peru,3213,.70935714,1,1,4306
Peru,3213,-.57173151,1,0,4324
Peru,3213,-.90448236,1,0,4305
Peru,3213,,1,0,4321
Peru,3213,,1,1,4312
Peru,3213,.7190941,1,1,4316
Peru,3213,-.67009461,1,0,4308
Peru,3213,-.35281143,1,0,4315
Peru,3213,-.23844779,1,0,4318
Peru,3213,-.74832588,1,0,4322
Peru,3213,.10864895,1,1,4307
Peru,3213,-.74315697,1,1,4317
Peru,3213,.49418357,1,1,4314
Peru,3213,-.86284405,1,0,4303
Peru,3213,-.71946955,1,1,4304
Peru,3213,1.3354576,1,1,4319
Peru,3214,.18423639,0,0,4333
Peru,3214,-.48174143,0,0,4335
Peru,3214,-1.0825677,0,0,4325
Peru,3214,-.41284165,0,0,4329
Peru,3214,-.7670725,0,0,4340
Peru,3214,,0,0,4332
Peru,3214,-.51178688,0,0,4334
Peru,3214,-.57378572,0,0,4336
Peru,3214,.078061096,0,0,4337
Peru,3214,-.23157561,0,0,4339
Peru,3214,-1.0962857,0,0,4327
Peru,3214,,0,0,4338
Peru,3214,1.5589463,0,0,4331
Peru,3214,-.43297818,0,0,4328
Peru,3214,.13115452,0,0,4330
Peru,3214,-.66550565,0,0,4326
Peru,3215,-1.1848189,1,0,4382
Peru,3215,-.72057194,1,0,4370
Peru,3215,1.9683597,1,1,4342
Peru,3215,-1.0903218,1,1,4346
Peru,3215,-.45948505,1,1,4367
Peru,3215,-.79080236,1,1,4380
Peru,3215,4.273591,1,1,4353
Peru,3215,-.68876761,1,1,4365
Peru,3215,-.6304599,1,0,4364
Peru,3215,-.6464991,1,0,4356
Peru,3215,.54299521,1,0,4359
Peru,3215,1.2328848,1,0,4383
Peru,3215,.45319718,1,0,4354
Peru,3215,.57988763,1,0,4373
Peru,3215,-1.1783941,1,0,4345
Peru,3215,1.1585274,1,1,4376
Peru,3215,.1066155,1,0,4379
Peru,3215,-.082168147,1,0,4361
Peru,3215,-.023949182,1,0,4348
Peru,3215,2.0425496,1,0,4357
Peru,3215,2.4737873,1,0,4355
Peru,3215,.7412594,1,0,4375
Peru,3215,.33939794,1,1,4369
Peru,3215,-.62820661,1,1,4378
Peru,3215,.64056545,1,1,4362
Peru,3215,-.10215108,1,1,4343
Peru,3215,-.52324361,1,1,4344
Peru,3215,-.30998677,1,1,4350
Peru,3215,-.010740657,1,0,4351
Peru,3215,1.0044556,1,1,4352
Peru,3215,,1,1,4384
Peru,3215,.041082144,1,1,4360
Peru,3215,-.18002661,1,0,4363
Peru,3215,-1.1387129,1,0,4372
Peru,3215,-1.1285861,1,1,4368
Peru,3215,.018124042,1,0,4341
Peru,3215,-1.0582927,1,0,4347
Peru,3215,-.41039544,1,1,4371
Peru,3215,-.071758591,1,1,4377
Peru,3215,-.16285582,1,1,4381
Peru,3215,-.63840491,1,1,4385
Peru,3215,-.32607269,1,1,4358
Peru,3215,.20033063,1,0,4374
Peru,3215,-.56659114,1,0,4366
Peru,3215,.041265752,1,1,4349
Peru,3216,-.65765846,1,0,4401
Peru,3216,.84623486,1,1,4392
Peru,3216,-.46645156,1,1,4416
